K	26
0	12.92270946502686
7.306900485670103	12.94590919692715
14.61380097134021	12.97664221889814
21.92070145701031	13.02244182101051
29.22760194268041	13.09084129333496
36.53450242835051	13.18526244912108
43.84140291402062	13.29268119433403
51.14830339969073	13.39596195811788
58.45520388536083	13.4779691696167
65.76210437103093	13.52721068766077
73.06900485670103	13.55476808982531
80.37590534237113	13.57736638337175
87.68280582804123	13.61173057556152
94.98970631371132	13.6703198574086
102.2966067993814	13.74853015493711
109.6035072850515	13.8374915779237
116.9104077707216	13.92833423614502
124.2173082563917	14.0126818578406
131.5242087420618	14.08413264510152
138.8311092277319	14.13677841848172
146.138009713402	14.16471099853516
153.4449101990721	14.16272849679437
160.7518106847422	14.1284541887062
168.0587111704123	14.06021764069608
175.3656116560824	13.95634841918945
182.6725121417525	13.81803111263689
189.9794126274226	13.65787039758957
197.2863131130927	13.4913259726238
204.5932135987628	13.33385753631592
211.9001140844329	13.19857550705718
219.207014570103	13.08919318249865
226.5139150557731	13.00707458010632
233.8208155414432	12.95358371734619
241.1277160271133	12.92780192981596
248.4346165127834	12.91967982564003
255.7415169984535	12.91688533107451
263.0484174841236	12.90708637237549
270.3553179697937	12.88278505497191
277.6622184554638	12.85582020098403
284.9691189411339	12.84286481170494
292.276019426804	12.86059188842773
299.5829199124741	12.92168993788471
306.8898203981442	13.02290948856503
314.1967208838143	13.15701657439703
321.5036213694844	13.31677722930908
328.8105218551545	13.50032362398447
336.1174223408246	13.72725247612637
343.4243228264947	14.02252664019287
350.7312233121648	14.41110897064208
358.0381237978349	14.90818710858344
365.345024283505	15.48984784173169
372.6519247691751	16.12240274445293
379.9588252548452	16.77216339111327
387.2657257405153	17.4120112558621
394.5726262261854	18.04110741198221
401.8795267118555	18.66518283253967
409.1864271975256	19.28996849060058
416.4933276831957	19.92075172810315
423.8002281688658	20.56104536247411
431.1071286545359	21.2139185800123
438.414029140206	21.88244056701659
445.7209296258761	22.56868145864784
453.0278301115462	23.27071518551508
460.3347305972163	23.98561662708938
467.6416310828864	24.71046066284178
474.9485315685565	25.44517598793026
482.2554320542266	26.2011065602604
489.5623325398967	26.99245015342468
496.8692330255668	27.83340454101559
504.1761335112369	28.73142293113415
511.483033996907	29.66698026991538
518.7899344825771	30.61380693800282
526.0968349682472	31.54563331604001
533.4037354539173	32.43938647392479
540.7106359395874	33.28478023857217
548.0175364252575	34.07472512615148
555.3244369109276	34.80213165283201
562.6313373965977	35.47523110359598
569.9382378822678	36.16353783867723
577.2451383679379	36.95188698712249
584.552038853608	37.92511367797849
591.8589393392781	39.12068714020792
599.1658398249482	40.38661300243717
606.4727403106183	41.52353099320857
613.7796407962884	42.33208084106443
621.0865412819585	42.67628206290527
628.3934417676286	42.67367332906419
635.7003422532987	42.50517309823253
643.0072427389688	42.35169982910156
650.3141432246389	42.35083942384478
657.621043710309	42.46684755856433
664.9279441959791	42.62064735284447
672.2348446816492	42.73316192626953
679.5417451673193	42.73657206136432
686.8486456529894	42.60808919241581
694.1555461386595	42.33618241665149
701.4624466243296	41.90932083129884
708.7693471099997	41.32483225539583
716.0762475956698	40.61547939522219
723.3831480813399	39.82288367886813
K	18
0	12.92270946502686
7.453038495383505	12.98444332935278
14.90607699076701	13.04573362824517
22.35911548615051	13.10613679627049
29.81215398153402	13.16520926799521
37.26519247691753	13.2222298865217
44.71823097230103	13.27758851880328
52.17126946768453	13.33057099913476
59.62430796306803	13.38315830761691
67.07734645845154	13.43733142435055
74.53038495383505	13.50052626442015
81.98342344921856	13.55880287305536
89.43646194460207	13.62916249485193
96.88950043998558	13.70763053311621
104.3425389353691	13.79023239115456
111.7955774307526	13.87865115666755
119.2486159261361	13.95330211517337
126.7016544215196	14.02317755486982
134.1546929169031	14.08247267636835
141.6077314122866	14.12538268028042
149.0607699076701	13.97067657151313
156.5138084030536	14.07425586676387
163.9668468984372	14.08347949809536
171.4198853938207	14.01648346888283
178.8729238892042	13.89140378250151
186.3259623845877	14.19833399087008
